#Organism Name,Organism Groups,Assembly,Size(Mb),GC%
Hydrolagus affinis,Eukaryota;Animals;Fishes,GCA_012026655.1,1114.27,42.3
Bombus vosnesenskii,Eukaryota;Animals;Insects,GCA_011952255.1,275.578,37.9
Ardeotis arabs,Eukaryota;Animals;Birds,GCA_011801015.1,1297.6,42
Phyllachora maydis,Eukaryota;Fungi;Ascomycetes,GCA_011801745.1,45.7427,47.2
Stichodactyla mertensii,Eukaryota;Animals;Other Animals,GCA_011800005.1,292.949,35.8
Solanum clarkiae,Eukaryota;Plants;Land Plants,GCA_011800125.1,980.803,36.2
Hirudo medicinalis,Eukaryota;Animals;Other Animals,GCA_011800805.1,187.547,30
Gyrodactylus bullatarudis,Eukaryota;Animals;Flatworms,GCA_012064415.1,84.3469,30.9
Fusarium subglutinans,Eukaryota;Fungi;Ascomycetes,GCA_013396075.1,44.1783,48.1
Arthrobotrys entomopaga,Eukaryota;Fungi;Ascomycetes,GCA_012184315.1,38.3791,44.9
Dactylella cylindrospora,Eukaryota;Fungi;Ascomycetes,GCA_012184295.1,37.7135,46
Dactylellina cionopaga,Eukaryota;Fungi;Ascomycetes,GCA_012184355.1,43.12,44.3
Trichophyton yaoundei,Eukaryota;Fungi;Ascomycetes,GCA_012184575.1,23.6296,47.1
Trichophyton kuryangei,Eukaryota;Fungi;Ascomycetes,GCA_012184535.1,22.9709,47.6
Xenoacremonium recifei,Eukaryota;Fungi;Ascomycetes,GCA_012184525.1,41.6183,52.1
Aspergillus floridensis,Eukaryota;Fungi;Ascomycetes,GCA_012184565.1,35.3941,49.9
Luffa aegyptiaca,Eukaryota;Plants;Land Plants,GCA_017139565.1,656.028,35.8809
Chrysomallon squamiferum,Eukaryota;Animals;Other Animals,GCA_012295275.1,404.611,29.8387
Ostreococcus mediterraneus,Eukaryota;Plants;Green Algae,GCA_012295225.1,13.9845,55.6341
Luffa acutangula,Eukaryota;Plants;Land Plants,GCA_012295215.1,735.53,36.1002
Phytophthora chlamydospora,Eukaryota;Protists;Other Protists,GCA_012295415.1,45.3033,55.572
Phytophthora pseudosyringae,Eukaryota;Protists;Other Protists,GCA_012295425.1,47.9213,54.7732
Phytophthora gonapodyides,Eukaryota;Protists;Other Protists,GCA_012295475.1,61.1324,23.7
Pyrenophora graminea,Eukaryota;Fungi;Ascomycetes,GCA_012365135.1,32.5518,50.7
Simplicillium aogashimaense,Eukaryota;Fungi;Ascomycetes,GCA_012273805.1,29.2471,49
Osmia lignaria,Eukaryota;Animals;Insects,GCA_012274295.1,177.072,39
Zerene cesonia,Eukaryota;Animals;Insects,GCA_012273895.2,266.406,34.0483
Phytophthora hibernalis,Eukaryota;Protists;Other Protists,GCA_012656075.1,84.5086,51.7
Phytophthora syringae,Eukaryota;Protists;Other Protists,GCA_012656105.1,74.9346,52.4
Aspergillus fumigatiaffinis,Eukaryota;Fungi;Ascomycetes,GCA_012656285.1,33.4708,49.6
Molothrus ater,Eukaryota;Animals;Birds,GCA_012460135.1,1087.31,42.3962
Pantherophis obsoletus,Eukaryota;Animals;Reptiles,GCA_012654085.1,1692.46,39.1
Arctia plantaginis,Eukaryota;Animals;Insects,GCA_902825455.1,577.993,36.6
Pteropus giganteus,Eukaryota;Animals;Mammals,GCA_902729225.1,1985.22,39.9
Fistularia tabacaria,Eukaryota;Animals;Fishes,GCA_901007705.1,593.175,43.9
Dactylopterus volitans,Eukaryota;Animals;Fishes,GCA_901007715.1,576.983,45.4
Entelurus aequoreus,Eukaryota;Animals;Fishes,GCA_901007785.1,556.774,39.3
Mullus surmuletus,Eukaryota;Animals;Fishes,GCA_903171835.1,533.324,42.1
Hippocampus whitei,Eukaryota;Animals;Fishes,GCA_901007805.1,432.755,43.3
Syngnathus rostellatus,Eukaryota;Animals;Fishes,GCA_901007895.1,283.186,43
Nerophis ophidion,Eukaryota;Animals;Fishes,GCA_901007905.1,976.361,39.4
Rousettus leschenaultii,Eukaryota;Animals;Mammals,GCA_015472975.1,1918.04,39.8
Calonectria ilicicola,Eukaryota;Fungi;Ascomycetes,GCA_014622005.1,70.3558,46.5
Pseudochaenichthys georgianus,Eukaryota;Animals;Fishes,GCA_902827115.1,1026.1,42.0763
Fraxinus sieboldiana,Eukaryota;Plants;Land Plants,GCA_902876705.1,744.777,36.2
Fraxinus dipetala,Eukaryota;Plants;Land Plants,GCA_902829195.1,586.418,34.4
Fraxinus paxiana,Eukaryota;Plants;Land Plants,GCA_902829205.1,627.817,34.8
Cloeon dipterum,Eukaryota;Animals;Insects,GCA_902829235.1,180.287,39.9
Fraxinus velutina,Eukaryota;Plants;Land Plants,GCA_902837555.1,652.299,34.9
Harpagifer antarcticus,Eukaryota;Animals;Fishes,GCA_902827135.1,941.503,41.8
Gymnodraco acuticeps,Eukaryota;Animals;Fishes,GCA_902827175.1,996.888,41.5
Thraustochytrium aureum,Eukaryota;Protists;Other Protists,GCA_012862495.1,35.1039,53.7
Parietichytrium sp. I65-24A,Eukaryota;Protists;Other Protists,GCA_012862575.1,43.3722,50.8
Trematomus loennbergii,Eukaryota;Animals;Fishes,GCA_012861695.1,1210.52,41.1
Heteractis crispa,Eukaryota;Animals;Other Animals,GCA_015164035.1,399.044,39.1
Prunus salicina,Eukaryota;Plants;Land Plants,GCA_014863905.1,284.209,37.766
Naganishia adeliensis,Eukaryota;Fungi;Basidiomycetes,GCA_012922715.1,19.4032,53.4
Fusarium acutatum,Eukaryota;Fungi;Ascomycetes,GCA_012932015.1,43.328,48.5
Fusarium albosuccineum,Eukaryota;Fungi;Ascomycetes,GCA_012931995.1,50.8672,51.8
Fusarium austroafricanum,Eukaryota;Fungi;Ascomycetes,GCA_012932025.1,45.6823,48.1
Conopomorpha cramerella,Eukaryota;Animals;Insects,GCA_012932125.1,497.288,38.1
Amylostereum areolatum,Eukaryota;Fungi;Basidiomycetes,GCA_012932865.1,57.5671,54.4
Daldinia concentrica,Eukaryota;Fungi;Ascomycetes,GCA_902805455.1,37.6059,43.8
Entonaema liquescens,Eukaryota;Fungi;Ascomycetes,GCA_902805475.1,39.1978,43.4
Hypomontagnella monticulosa,Eukaryota;Fungi;Ascomycetes,GCA_902825475.1,42.3214,46.3
Hypoxylon lienhwacheense,Eukaryota;Fungi;Ascomycetes,GCA_902806505.1,35.7856,45.4
Hypomontagnella submonticulosa,Eukaryota;Fungi;Ascomycetes,GCA_902806495.1,41.3741,46.3
Hypoxylon fragiforme,Eukaryota;Fungi;Ascomycetes,GCA_902806515.1,38.1667,46.2
Pyrenopolyporus hunteri,Eukaryota;Fungi;Ascomycetes,GCA_902806595.1,40.3568,44.9
Pomphorhynchus laevis,Eukaryota;Animals;Other Animals,GCA_012934845.1,260.316,32.9
Tigriopus kingsejongensis,Eukaryota;Animals;Other Animals,GCA_012959195.1,338.647,47.3
Golubevia sp. BC0902,Eukaryota;Fungi;Basidiomycetes,GCA_012976205.1,25.8117,45
Golubevia sp. BC0850,Eukaryota;Fungi;Basidiomycetes,GCA_012976225.1,25.8513,44.9
Golubevia sp. BC0812,Eukaryota;Fungi;Basidiomycetes,GCA_012976215.1,25.8049,45
Fusarium anguioides,Eukaryota;Fungi;Ascomycetes,GCA_012977745.1,38.8736,47.5
Fusarium nurragi,Eukaryota;Fungi;Ascomycetes,GCA_012977755.1,35.4804,49.7
Fusarium babinda,Eukaryota;Fungi;Ascomycetes,GCA_012977765.1,43.7795,48.2
Fusarium tanahbumbuense,Eukaryota;Fungi;Ascomycetes,GCA_012977735.1,37.8004,48.6
Pseudocercospora macadamiae,Eukaryota;Fungi;Ascomycetes,GCA_012978405.1,40.0701,49.5
Fusarium sp. NRRL 62941,Eukaryota;Fungi;Ascomycetes,GCA_012978555.1,48.1259,51.1
Dipteryx alata,Eukaryota;Plants;Land Plants,GCA_012978445.1,358.393,31.7
Fusarium sp. NRRL 62957,Eukaryota;Fungi;Ascomycetes,GCA_012978535.1,43.8248,51.6
Pleurotus pulmonarius,Eukaryota;Fungi;Basidiomycetes,GCA_012980535.1,39.8662,51
Hypoxylon rubiginosum,Eukaryota;Fungi;Ascomycetes,GCA_902806565.1,48.2743,44.1
Willaertia magna,Eukaryota;Protists;Other Protists,GCA_902984215.1,36.4769,24.8
Cudoniella acicularis,Eukaryota;Fungi;Ascomycetes,GCA_013054445.1,58.9766,45.7
Sanderia malayensis,Eukaryota;Animals;Other Animals,GCA_013076295.1,184.371,37.3
Akanthomyces lecanii RCEF 1005,Eukaryota;Fungi;Ascomycetes,GCA_001636795.1,35.5941,53.1
Fusarium sp. NRRL 22101,Eukaryota;Fungi;Ascomycetes,GCA_013010345.1,65.6345,53.1
Alternaria burnsii,Eukaryota;Fungi;Ascomycetes,GCA_013036055.1,32.9581,50.9
Gardenia jasminoides,Eukaryota;Plants;Land Plants,GCA_013103745.1,535.679,35.9211
Etheostoma cragini,Eukaryota;Animals;Fishes,GCA_013103735.1,643.079,40.5642
Perkinsus olseni,Eukaryota;Protists;Other Protists,GCA_013115135.1,63.1003,51.5
Trifolium occidentale,Eukaryota;Plants;Land Plants,GCA_012979555.1,500.543,37.4664
Ophiocordyceps camponoti-floridani,Eukaryota;Fungi;Ascomycetes,GCA_012980515.1,30.4657,48.4122
Agrocybe pediades,Eukaryota;Fungi;Basidiomycetes,GCA_013053245.1,45.1496,48
Perkinsus chesapeaki,Eukaryota;Protists;Other Protists,GCA_013115145.1,41.6842,46.5
Penicillium sp. str. #12,Eukaryota;Fungi;Ascomycetes,GCA_013138035.1,38.0138,48.2
Venturia oleaginea,Eukaryota;Fungi;Ascomycetes,GCA_013176395.1,46.0847,48.6
Podosphaera leucotricha,Eukaryota;Fungi;Ascomycetes,GCA_013170925.1,43.8685,43.7
Saccharomyces cerevisiae x Saccharomyces kudriavzevii x Saccharomyces uvarum,Eukaryota;Fungi;Ascomycetes,GCA_013180725.1,27.0778,39.3
Fusarium concolor,Eukaryota;Fungi;Ascomycetes,GCA_013184415.1,49.5978,48.1
Fusarium aywerte,Eukaryota;Fungi;Ascomycetes,GCA_013186375.1,36.0464,48.1
Fusarium sp. NRRL 62610,Eukaryota;Fungi;Ascomycetes,GCA_013186425.2,46.1178,51.2
Fusarium sp. NRRL 66088,Eukaryota;Fungi;Ascomycetes,GCA_013186415.1,48.6861,51.3
Fusarium sp. NRRL 62944,Eukaryota;Fungi;Ascomycetes,GCA_013186395.1,47.9937,51.2
Fusarium newnesense,Eukaryota;Fungi;Ascomycetes,GCA_013184375.1,48.7546,48.3
Fusarium dlaminii,Eukaryota;Fungi;Ascomycetes,GCA_013186775.1,44.0623,48.4
Fusarium begoniae,Eukaryota;Fungi;Ascomycetes,GCA_013186755.1,43.9339,48.7
Fusarium guttiforme,Eukaryota;Fungi;Ascomycetes,GCA_013186795.1,43.2903,48.7
Fusarium pseudonygamai,Eukaryota;Fungi;Ascomycetes,GCA_013186785.1,42.1989,48.8
Fusarium sterilihyphosum,Eukaryota;Fungi;Ascomycetes,GCA_013186845.1,46.8854,48.7
Fusarium ramigenum,Eukaryota;Fungi;Ascomycetes,GCA_013186855.1,46.5119,48.7
Fusarium succisae,Eukaryota;Fungi;Ascomycetes,GCA_013186925.1,45.4157,48.1
Fusarium thapsinum,Eukaryota;Fungi;Ascomycetes,GCA_013186935.1,40.8763,48.7
Fusarium kyushuense,Eukaryota;Fungi;Ascomycetes,GCA_013184315.1,36.0151,47.7
Fusarium brasilicum,Eukaryota;Fungi;Ascomycetes,GCA_017656955.1,37.002,48
Fusarium luffae,Eukaryota;Fungi;Ascomycetes,GCA_013184325.1,37.4137,48.6
Fusarium sp. NRRL 53497,Eukaryota;Fungi;Ascomycetes,GCA_013184445.1,44.2001,48.2
Fusarium continuum,Eukaryota;Fungi;Ascomycetes,GCA_013184455.1,38.0943,49.3
Fusarium bulbicola,Eukaryota;Fungi;Ascomycetes,GCA_013758895.1,43.6058,48.8
Cyclotella cryptica,Eukaryota;Other;Other,GCA_013187285.1,171.139,43.1
Naganishia sp. IF7SW-B1,Eukaryota;Fungi;Basidiomycetes,GCA_012922685.1,19.4292,53.4
Colletotrichum tropicale,Eukaryota;Fungi;Ascomycetes,GCA_013201785.1,55.8482,52.3
Colletotrichum viniferum,Eukaryota;Fungi;Ascomycetes,GCA_013201765.1,68.4522,47.1
Passalora sequoiae,Eukaryota;Fungi;Ascomycetes,GCA_013248845.1,31.7687,51.9
Fusarium sp. NRRL 66182,Eukaryota;Fungi;Ascomycetes,GCA_013266265.1,48.0257,34.6
Fusarium gaditjirri,Eukaryota;Fungi;Ascomycetes,GCA_013266175.1,41.8886,48.6
Fusarium zealandicum,Eukaryota;Fungi;Ascomycetes,GCA_013266195.1,33.5366,52.6
Fusarium heterosporum,Eukaryota;Fungi;Ascomycetes,GCA_013396295.1,35.6741,48.7
Fusarium decemcellulare,Eukaryota;Fungi;Ascomycetes,GCA_013266205.1,53.6865,51.8
Fusarium sarcochroum,Eukaryota;Fungi;Ascomycetes,GCA_013266185.1,46.4499,49.1
Branchiostoma floridae x Branchiostoma japonicum,Eukaryota;Animals;Other Animals,GCA_013266295.2,381.986,41.6606
Aspergillus quadrilineatus,Eukaryota;Fungi;Ascomycetes,GCA_013305525.1,32.174,50.1
Galactomyces reessii,Eukaryota;Fungi;Ascomycetes,GCA_013305925.1,23.3947,35.7
Aspergillus latus,Eukaryota;Fungi;Ascomycetes,GCA_013306195.1,63.5703,49.8
Diplodus sargus,Eukaryota;Animals;Fishes,GCA_903131615.1,784.049,40.9
Hypoxylon rickii,Eukaryota;Fungi;Ascomycetes,GCA_902806535.1,41.8467,46.4
Dirinaria sp. GBRC AP01,Eukaryota;Fungi;Ascomycetes,GCA_013315955.1,31.6792,49.1
Pleistodontes nigriventris,Eukaryota;Animals;Insects,GCA_903653215.1,510.361,28.7
Annulohypoxylon truncatum,Eukaryota;Fungi;Ascomycetes,GCA_902805465.1,38.5119,46.5
Jackrogersella multiformis,Eukaryota;Fungi;Ascomycetes,GCA_902806575.1,38.5012,45.8
Serranus cabrilla,Eukaryota;Animals;Fishes,GCA_903364295.1,630.579,38.8
Antennarius maculatus,Eukaryota;Animals;Fishes,GCA_013358685.1,549.95,41.8733
Exaiptasia diaphana,Eukaryota;Animals;Other Animals,GCA_001417965.1,256.132,38.8
Chelonus insularis,Eukaryota;Animals;Insects,GCA_013357705.1,135.73,30.5
Chimonanthus salicifolius,Eukaryota;Plants;Land Plants,GCA_013350335.1,853.434,36.8731
Hyalomma asiaticum,Eukaryota;Animals;Other Animals,GCA_013339685.1,1713.63,46.6204
Fusarium brevicatenulatum,Eukaryota;Fungi;Ascomycetes,GCA_013363135.1,42.4517,48.9
Fusarium falciforme,Eukaryota;Fungi;Ascomycetes,GCA_013363125.1,48.1998,52.2
Fusarium tuaranense,Eukaryota;Fungi;Ascomycetes,GCA_013363205.1,48.8859,51.2
Fusarium secorum,Eukaryota;Fungi;Ascomycetes,GCA_013363185.1,51.2082,47.8
Menidia beryllina,Eukaryota;Animals;Fishes,GCA_013363375.1,564.723,39.9
Diaporthe capsici,Eukaryota;Fungi;Ascomycetes,GCA_013364905.1,57.5585,51.3
Fusarium anthophilum,Eukaryota;Fungi;Ascomycetes,GCA_013364935.1,45.7574,48.7
Fusarium tupiense,Eukaryota;Fungi;Ascomycetes,GCA_013364945.1,45.5164,48.7
Trichoderma erinaceum,Eukaryota;Fungi;Ascomycetes,GCA_013365115.1,35.9778,48.4
Cercospora citrullina,Eukaryota;Fungi;Ascomycetes,GCA_013365195.1,32.8135,52.5
Cercospora sesami,Eukaryota;Fungi;Ascomycetes,GCA_013365235.1,34.3367,53
Cercospora brassicicola,Eukaryota;Fungi;Ascomycetes,GCA_013365245.1,38.3244,51.9
Litomosoides brasiliensis,Eukaryota;Animals;Roundworms,GCA_013365375.1,65.2025,31.7
Cruorifilaria tuberocauda,Eukaryota;Animals;Roundworms,GCA_013365365.1,75.5166,29.7
Dipetalonema caudispina,Eukaryota;Animals;Roundworms,GCA_013365325.1,81.5854,30.4
Pseudocercospora cruenta,Eukaryota;Fungi;Ascomycetes,GCA_013365205.1,55.6233,55.6
Madathamugadia hiepei,Eukaryota;Animals;Roundworms,GCA_013365335.1,77.7018,33.6
Psilocybe cf. subviscida,Eukaryota;Fungi;Basidiomycetes,GCA_013368295.1,53.0192,49.2
Coprinellus angulatus,Eukaryota;Fungi;Basidiomycetes,GCA_013368325.1,59.3002,52.6
Tetrapyrgos nigripes,Eukaryota;Fungi;Basidiomycetes,GCA_013368315.1,99.1424,45.9
Leucoagaricus leucothites,Eukaryota;Fungi;Basidiomycetes,GCA_013368445.1,47.3091,47.3
Gymnopus confluens,Eukaryota;Fungi;Basidiomycetes,GCA_013368555.1,60.1204,46.6
Nyctibius grandis,Eukaryota;Animals;Birds,GCA_013368605.1,1256.41,42.6904
Talaromyces rugulosus,Eukaryota;Fungi;Ascomycetes,GCA_013368755.1,35.7586,46.9202
Elsinoe arachidis,Eukaryota;Fungi;Ascomycetes,GCA_013372555.1,33.1844,48.2
Oryzias celebensis,Eukaryota;Animals;Fishes,GCA_014656515.1,688.105,38.9
Mesua ferrea,Eukaryota;Plants;Land Plants,GCA_904814375.1,614.35,37.6
Percina caprodes,Eukaryota;Animals;Fishes,GCA_013375575.1,1011.96,40.7
Dictyostelium rosarium,Eukaryota;Protists;Other Protists,GCA_013375675.1,56.7173,40.3
Dictyostelium brefeldianum,Eukaryota;Protists;Other Protists,GCA_013375695.1,37.1262,28.5
Danio choprai,Eukaryota;Animals;Fishes,GCA_903798125.1,1102.16,30.5
Danio jaintianensis,Eukaryota;Animals;Fishes,GCA_903798115.1,1122.5,32.7
Danio tinwini,Eukaryota;Animals;Fishes,GCA_903798205.1,1497.36,31
Danio kyathit,Eukaryota;Animals;Fishes,GCA_903798195.1,1708.45,37.0435
Danio aesculapii,Eukaryota;Animals;Fishes,GCA_903798145.1,1381.49,36.4803
Fusarium vanettenii 77-13-4,Eukaryota;Fungi;Ascomycetes,GCA_000151355.1,51.2865,50.8
Colletotrichum aenigma,Eukaryota;Fungi;Ascomycetes,GCA_013390185.1,59.1899,52.4
Helicorthomorpha holstii,Eukaryota;Animals;Other Animals,GCA_013389785.1,181.2,31.5
Trigoniulus corallinus,Eukaryota;Animals;Other Animals,GCA_013389805.1,448.559,41
Crypturellus undulatus,Eukaryota;Animals;Birds,GCA_013389825.1,1021.42,41.8
Crypturellus soui,Eukaryota;Animals;Birds,GCA_013389845.1,1043.36,41.2
Piaya cayana,Eukaryota;Animals;Birds,GCA_013389865.1,1151.26,41.1
Sula dactylatra,Eukaryota;Animals;Birds,GCA_013389905.1,1136.67,41.3
Aegithalos caudatus,Eukaryota;Animals;Birds,GCA_013389925.1,1013.85,40.8
Fregata magnificens,Eukaryota;Animals;Birds,GCA_013389945.1,1177.43,41.2
Todus mexicanus,Eukaryota;Animals;Birds,GCA_013389965.1,853.262,42.6
Dryoscopus gambensis,Eukaryota;Animals;Birds,GCA_013389985.1,992.742,41.7
Calyptomena viridis,Eukaryota;Animals;Birds,GCA_013390005.1,1056.83,40.1
Pitta sordida,Eukaryota;Animals;Birds,GCA_013390025.1,1088.83,41.8
Chloropsis hardwickii,Eukaryota;Animals;Birds,GCA_013390065.1,1054.35,40.8
Picathartes gymnocephalus,Eukaryota;Animals;Birds,GCA_013390045.1,1047,40.3
Tichodroma muraria,Eukaryota;Animals;Birds,GCA_013390105.1,910.68,40.4
Phaseolus lunatus,Eukaryota;Plants;Land Plants,GCA_013389735.1,546.42,35.9035
Fusarium pseudocircinatum,Eukaryota;Fungi;Ascomycetes,GCA_013396035.1,43.3206,48.8
Fusarium mexicanum,Eukaryota;Fungi;Ascomycetes,GCA_013396015.1,44.0219,48.6
Fusarium napiforme,Eukaryota;Fungi;Ascomycetes,GCA_013396005.1,42.0925,48.9
Fusarium phyllophilum,Eukaryota;Fungi;Ascomycetes,GCA_013396025.1,43.3893,48.4
Fusarium sp. NRRL 52700,Eukaryota;Fungi;Ascomycetes,GCA_013396095.1,42.99,47.9
Fusarium pseudoanthophilum,Eukaryota;Fungi;Ascomycetes,GCA_013395995.1,42.8292,48.8
Fusarium denticulatum,Eukaryota;Fungi;Ascomycetes,GCA_013396175.1,43.1615,48.7
Fusarium tjaetaba,Eukaryota;Fungi;Ascomycetes,GCA_013396195.1,43.0943,48.8
Fusarium mundagurra,Eukaryota;Fungi;Ascomycetes,GCA_013396205.1,49.1219,48.4
Fusarium globosum,Eukaryota;Fungi;Ascomycetes,GCA_013396165.1,44.598,48.8
Fusarium sp. NRRL 25303,Eukaryota;Fungi;Ascomycetes,GCA_013396255.1,43.7245,48.8
Cochlearius cochlearius,Eukaryota;Animals;Birds,GCA_013396365.1,1173.74,42.3
Chunga burmeisteri,Eukaryota;Animals;Birds,GCA_013396505.1,1168.69,41.3
Lophotis ruficrista,Eukaryota;Animals;Birds,GCA_013396455.1,1111.15,41.2
Tachuris rubrigastra,Eukaryota;Animals;Birds,GCA_013396555.1,1059.68,41
Crotophaga sulcirostris,Eukaryota;Animals;Birds,GCA_013397455.1,1077.96,40.5
Mionectes macconnelli,Eukaryota;Animals;Birds,GCA_013397495.1,1042,41.3
Halcyon senegalensis,Eukaryota;Animals;Birds,GCA_013397595.1,1137.74,41.4
Centropus unirufus,Eukaryota;Animals;Birds,GCA_013397695.1,1048.84,41.3
Onychorhynchus coronatus,Eukaryota;Animals;Birds,GCA_013397825.1,1072.51,41.4
Nothoprocta ornata,Eukaryota;Animals;Birds,GCA_013398335.1,978.286,40.4
Aphelocoma coerulescens,Eukaryota;Animals;Birds,GCA_013398375.1,1060.86,41.3
Rhegmatorhina hoffmannsi,Eukaryota;Animals;Birds,GCA_013398505.2,1066.56,41.5
Brachypodius atriceps,Eukaryota;Animals;Birds,GCA_013398615.1,906.727,41.6
Copsychus sechellarum,Eukaryota;Animals;Birds,GCA_013398635.1,1052.09,40
Nothocercus julius,Eukaryota;Animals;Birds,GCA_013398735.1,1019.4,40
Spizaetus tyrannus,Eukaryota;Animals;Birds,GCA_013399215.1,1184.66,41.1
Piprites chloris,Eukaryota;Animals;Birds,GCA_013399295.1,1054,41.1
Rostratula benghalensis,Eukaryota;Animals;Birds,GCA_013399305.1,1103.1,41.5
Herpetotheres cachinnans,Eukaryota;Animals;Birds,GCA_013399355.1,1175.3,41.5
Sylvietta virens,Eukaryota;Animals;Birds,GCA_013399515.1,1028.03,41.2
Circaetus pectoralis,Eukaryota;Animals;Birds,GCA_013399555.1,1183.44,41
Glaucidium brasilianum,Eukaryota;Animals;Birds,GCA_013399595.1,1170.14,40.7
Cephalopterus ornatus,Eukaryota;Animals;Birds,GCA_013396775.1,1061.56,41.4
Vireo altiloquus,Eukaryota;Animals;Birds,GCA_013396875.1,1064.98,41.6
Regulus satrapa,Eukaryota;Animals;Birds,GCA_013396955.1,1011.45,40.7
Pachyramphus minor,Eukaryota;Animals;Birds,GCA_013397135.1,1054.9,41.2
Platysteira castanea,Eukaryota;Animals;Birds,GCA_013397175.1,1058.89,41.9
Hylia prasina,Eukaryota;Animals;Birds,GCA_013397195.1,1029.03,41.3
Lanius ludovicianus,Eukaryota;Animals;Birds,GCA_013397235.1,1040.38,41.3
Burhinus bistriatus,Eukaryota;Animals;Birds,GCA_013397275.1,1208.59,41.4
Polioptila caerulea,Eukaryota;Animals;Birds,GCA_013397295.1,1038.03,41
Toxostoma redivivum,Eukaryota;Animals;Birds,GCA_013397375.1,1032.47,40.9
Erythrocercus mccallii,Eukaryota;Animals;Birds,GCA_013397435.1,1030.11,40.7
Furnarius figulus,Eukaryota;Animals;Birds,GCA_013397465.1,1020.01,41.1
Neopipo cinnamomea,Eukaryota;Animals;Birds,GCA_013397415.1,1046.03,41
Pterocles burchelli,Eukaryota;Animals;Birds,GCA_013397535.1,1101.02,40.8
Urocynchramus pylzowi,Eukaryota;Animals;Birds,GCA_013397555.1,1030.91,41.2
Ptilonorhynchus violaceus,Eukaryota;Animals;Birds,GCA_013397565.1,1057.85,41.8
Columbina picui,Eukaryota;Animals;Birds,GCA_013397635.1,1097.92,38.3
Chroicocephalus maculipennis,Eukaryota;Animals;Birds,GCA_013397655.1,1151.14,41.7
Probosciger aterrimus,Eukaryota;Animals;Birds,GCA_013397665.1,1061.54,40.5
Origma solitaria,Eukaryota;Animals;Birds,GCA_013397895.1,1033.41,41.8
Daphoenositta chrysoptera,Eukaryota;Animals;Birds,GCA_013397915.1,1033.68,41.8
Dasyornis broadbenti,Eukaryota;Animals;Birds,GCA_013397935.1,1024.8,41.7
Grantiella picta,Eukaryota;Animals;Birds,GCA_013397955.1,1014.52,41.3
Machaerirhynchus nigripectus,Eukaryota;Animals;Birds,GCA_013397975.1,1044.54,42
Malurus elegans,Eukaryota;Animals;Birds,GCA_013397995.1,1013.6,41.5
Oreocharis arfaki,Eukaryota;Animals;Birds,GCA_013398015.1,1039.56,42.1
Panurus biarmicus,Eukaryota;Animals;Birds,GCA_013398035.1,919.079,39.8
Ifrita kowaldi,Eukaryota;Animals;Birds,GCA_013398055.1,1041.5,42
Falcunculus frontatus,Eukaryota;Animals;Birds,GCA_013398115.1,1042.69,41.9
Pedionomus torquatus,Eukaryota;Animals;Birds,GCA_013398155.1,1134.62,41
Nesospiza acunhae,Eukaryota;Animals;Birds,GCA_013398715.1,1055.29,41.5
Sapayoa aenigma,Eukaryota;Animals;Birds,GCA_013398745.1,1015.91,40.8
Ibidorhyncha struthersii,Eukaryota;Animals;Birds,GCA_013398815.1,1198.77,41.5
Mohoua ochrocephala,Eukaryota;Animals;Birds,GCA_013398855.1,1038.54,42.4
Prunella himalayana,Eukaryota;Animals;Birds,GCA_013398875.1,1024.61,40.7
Dromas ardeola,Eukaryota;Animals;Birds,GCA_013398915.1,1192.85,40.6
Ceuthmochares aereus,Eukaryota;Animals;Birds,GCA_013398935.1,1120.25,38
Callaeas wilsoni,Eukaryota;Animals;Birds,GCA_013398955.1,1047.53,42.4
Catharus fuscescens,Eukaryota;Animals;Birds,GCA_013398975.1,1041.8,41.3
Galbula dea,Eukaryota;Animals;Birds,GCA_013399015.1,1006.68,42.2
Quiscalus mexicanus,Eukaryota;Animals;Birds,GCA_013399035.1,1041.4,41.5
Ramphastos sulfuratus,Eukaryota;Animals;Birds,GCA_013399055.1,1176.91,43.3
Chloroceryle aenea,Eukaryota;Animals;Birds,GCA_013399075.1,1062.13,40.5
Psophia crepitans,Eukaryota;Animals;Birds,GCA_013399095.1,1169.25,42.2
Odontophorus gujanensis,Eukaryota;Animals;Birds,GCA_013399175.1,977.719,40.6
Dicrurus megarhynchus,Eukaryota;Animals;Birds,GCA_013399195.1,1051.52,41.8
Rhipidura dahli,Eukaryota;Animals;Birds,GCA_013399225.1,1019.43,41.9
Rynchops niger,Eukaryota;Animals;Birds,GCA_013400035.1,1178.09,41.8
Nycticryphes semicollaris,Eukaryota;Animals;Birds,GCA_013400055.1,1126.08,41.4
Hippolais icterina,Eukaryota;Animals;Birds,GCA_013400075.1,1048.4,41.2
Rhinopomastus cyanomelas,Eukaryota;Animals;Birds,GCA_013400115.1,994.785,45.2
Locustella ochotensis,Eukaryota;Animals;Birds,GCA_013400155.1,1039.56,41.2
Rhinoptilus africanus,Eukaryota;Animals;Birds,GCA_013400135.1,1154.87,41.6
