File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_0.25,12.56,67.70,0:26.07,389856028, 24 ,307%
RefSeqV93_NegControl_MH2_0.95,17.55,122.09,0:48.43,680398284, 24 ,288%
RefSeqV93_ani100_cHIGH_stTrue_r3_0.00,367.16,162.86,1:49.76,833702892, 12 ,482%
RefSeqV93_ani100_cLOW_stFalse_r4_0.40,369.99,159.36,1:33.05,832783104, 12 ,568%
RefSeqV93_RH_S002__insert_270_0.45,2861.18,209.22,3:04.23,835155888, 24 ,1666%
RefSeqV93_ani95_cLOW_stFalse_r6_0.70,353.32,153.86,1:32.10,826194012, 12 ,550%
RefSeqV93_MGRG_nanopore_b1.fail.2d_0.85,0.47,1.64,0:01.82,8562056, 24 ,115%
RefSeqV93_ABRF_MGRG_10ng_0.75,94.48,38.65,0:10.15,70474832, 24 ,1311%
RefSeqV93_ani100_cHIGH_stTrue_r4_0.80,371.73,160.37,1:37.42,833713040, 12 ,546%
RefSeqV93_RM1_S002__insert_5000_0.45,905.46,167.41,1:37.93,834316952, 24 ,1095%
RefSeqV93_ABRF_MGRG_1ng_0.05,80.97,40.91,0:15.50,87521040, 24 ,786%
RefSeqV93_NA12878_NegControl_SL126486_0_0.65,515.95,158.55,1:16.96,808564256, 24 ,876%
RefSeqV93_ABRF_MGRG_Normal_0.30,76.97,41.11,0:12.48,113918000, 24 ,945%
RefSeqV93_ani99_cHIGH_stTrue_r6_1.00,370.60,160.41,1:34.47,833732172, 12 ,562%
RefSeqV93_ani100_cLOW_stTrue_r9_1.00,349.48,151.74,1:29.02,832505588, 12 ,563%
RefSeqV93_ani97_cHIGH_stFalse_r4_0.70,372.71,161.92,1:37.40,833741936, 12 ,548%
RefSeqV93_ani95_cLOW_stTrue_r6_0.75,336.13,150.19,1:26.78,830890160, 12 ,560%
RefSeqV93_ani99_cHIGH_stTrue_r4_0.25,376.67,166.64,1:39.49,833731164, 12 ,546%
RefSeqV93_ani99_cLOW_stFalse_r3_0.65,349.45,158.99,1:31.37,829748156, 12 ,556%
RefSeqV93_ani100_cHIGH_stTrue_r8_0.20,377.88,160.01,1:36.38,833724408, 12 ,558%
RefSeqV93_ani97_cHIGH_stTrue_r7_0.15,367.86,155.57,1:30.38,833726668, 12 ,579%
RefSeqV93_ani97_cLOW_stFalse_r0_0.55,362.40,162.70,1:36.63,830711544, 12 ,543%
RefSeqV93_ani99_cHIGH_stTrue_r8_0.85,352.34,155.11,1:32.54,833725540, 12 ,548%
RefSeqV93_ani100_cLOW_stTrue_r7_0.85,324.75,156.41,1:31.93,829773216, 12 ,523%
RefSeqV93_MGRG_nanopore_b4.fail.2d_0.55,0.59,3.82,0:04.13,22293220, 24 ,106%
RefSeqV93_ani100_cHIGH_stFalse_r8_0.85,375.18,155.58,1:36.51,833020184, 12 ,549%
RefSeqV93_ani100_cLOW_stTrue_r0_0.05,351.99,162.34,1:35.89,827473800, 12 ,536%
RefSeqV93_UnAmbiguouslyMapped_ds.nycsm_0.30,8.32,41.88,0:16.21,244687612, 24 ,309%
RefSeqV93_ani97_cHIGH_stTrue_r0_0.95,372.85,164.01,1:38.48,833753188, 12 ,545%
RefSeqV93_JGI_SRR033549_0.75,26.90,75.92,0:27.73,404616120, 24 ,370%
RefSeqV93_ani97_cHIGH_stTrue_r8_0.15,367.82,157.09,1:31.22,833724688, 12 ,575%
RefSeqV93_ani100_cHIGH_stTrue_r7_0.20,372.97,158.84,1:36.53,833703296, 12 ,550%
RefSeqV93_ani100_cLOW_stFalse_r0_0.60,366.13,163.89,1:36.60,824378888, 12 ,548%
RefSeqV93_ani97_cLOW_stTrue_r0_0.45,366.56,162.18,1:37.45,833611908, 12 ,542%
RefSeqV93_Huttenhower_LC2_0.60,4.51,29.02,0:12.17,170458288, 24 ,275%
RefSeqV93_ani99_cHIGH_stFalse_r2_0.40,355.43,149.52,1:28.83,832991580, 12 ,568%
RefSeqV93_ani100_cHIGH_stFalse_r0_0.05,372.82,135.28,1:58.18,461825472, 12 ,429%
RefSeqV93_UnAmbiguouslyMapped_ds.soil_0.90,44.27,136.71,0:52.61,754243020, 24 ,343%
RefSeqV93_ani100_cLOW_stTrue_r8_0.85,366.55,157.88,1:34.73,833299560, 12 ,553%
RefSeqV93_ani99_cHIGH_stTrue_r7_0.85,365.54,160.66,1:34.28,833727812, 12 ,558%
RefSeqV93_ani97_cHIGH_stFalse_r0_0.50,354.27,154.38,1:29.23,833701188, 12 ,570%
RefSeqV93_Huttenhower_HC1_0.70,16.59,89.07,0:30.21,439568468, 24 ,349%
RefSeqV93_ani100_cHIGH_stFalse_r7_0.85,375.96,158.20,1:37.62,832107084, 12 ,547%
RefSeqV93_ani99_cHIGH_stTrue_r0_0.05,361.40,165.39,1:38.85,833722484, 12 ,532%
RefSeqV93_ani95_cLOW_stTrue_r2_0.55,343.19,152.01,1:28.19,830987788, 12 ,561%
RefSeqV93_ani95_cLOW_stFalse_r2_0.50,337.59,156.21,1:34.55,824968728, 12 ,522%
RefSeqV93_NegControl_MH1_0.35,18.34,121.75,0:48.15,680079324, 24 ,290%
RefSeqV93_MGRG_nanopore_b3.fail.2d_0.30,0.28,0.20,0:00.28,1107728, 24 ,172%
RefSeqV93_ani95_cLOW_stTrue_r9_0.40,341.66,151.58,1:28.72,833158940, 12 ,555%
RefSeqV93_ani100_cLOW_stTrue_r4_0.10,361.55,156.44,1:30.17,832496420, 12 ,574%
RefSeqV93_ani97_cHIGH_stTrue_r4_0.80,363.04,154.54,1:30.17,833733184, 12 ,574%
RefSeqV93_ani95_cLOW_stFalse_r9_0.45,356.33,153.99,1:28.78,832237732, 12 ,574%
RefSeqV93_RL_S001__insert_270_0.15,3041.24,238.00,3:17.84,835872668, 24 ,1657%
RefSeqV93_ani97_cHIGH_stTrue_r3_0.00,366.50,150.47,1:33.11,833719504, 12 ,555%
RefSeqV93_ani97_cLOW_stFalse_r4_0.40,355.89,158.89,1:34.96,816444564, 12 ,542%
RefSeqV93_RH_S001__insert_270_0.10,2799.12,204.17,2:59.06,835898004, 24 ,1677%
RefSeqV93_ani100_cLOW_stTrue_r3_0.90,355.57,159.62,1:33.65,832848508, 12 ,550%
RefSeqV93_ani99_cHIGH_stFalse_r9_0.55,353.32,152.15,1:29.18,833725968, 12 ,566%
RefSeqV93_ani97_cHIGH_stFalse_r4_0.45,358.80,153.94,1:29.70,833731508, 12 ,571%
RefSeqV93_MGRG_nanopore_b8.pass.2d_0.85,0.34,0.49,0:00.53,2003976, 24 ,157%
RefSeqV93_ani100_cHIGH_stFalse_r3_0.90,385.31,152.86,1:34.11,791543496, 12 ,571%
RefSeqV93_ani99_cHIGH_stTrue_r4_0.10,354.66,154.88,1:30.45,833724664, 12 ,563%
RefSeqV93_ani95_cLOW_stTrue_r6_0.40,342.17,152.22,1:27.96,830942336, 12 ,562%
RefSeqV93_ani99_cLOW_stFalse_r3_0.50,350.58,160.11,1:32.85,829710480, 12 ,550%
RefSeqV93_MGRG_nanopore_R6_2d_pass_0.90,16.89,108.75,0:41.27,568397036, 24 ,304%
RefSeqV93_ani95_cLOW_stFalse_r6_0.45,354.32,155.29,1:33.22,826197916, 12 ,546%
RefSeqV93_RH_S002__insert_270_0.70,2885.27,210.69,3:03.36,834423460, 24 ,1688%
RefSeqV93_ABRF_MGRG_10ng_0.40,95.55,43.70,0:11.19,70453152, 24 ,1243%
RefSeqV93_RM1_S002__insert_5000_0.70,935.81,171.86,1:41.39,834028688, 24 ,1092%
RefSeqV93_MGRG_nanopore_b7.fail.2d_0.95,2.53,25.90,0:12.12,148777768, 24 ,234%
RefSeqV93_NA12878_NegControl_SL126486_0_0.50,492.69,153.72,1:14.90,808567108, 24 ,863%
RefSeqV93_ABRF_MGRG_1ng_0.30,83.02,46.85,0:11.90,87594932, 24 ,1090%
RefSeqV93_ABRF_MGRG_Normal_0.05,72.04,38.78,0:14.40,113954720, 24 ,769%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome.mix_0.65,129.99,149.55,1:03.19,795609576, 24 ,442%
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_0.10,12.87,69.54,0:26.63,389923772, 24 ,309%
RefSeqV93_Mavromatis_simHC_0.80,23.67,110.29,0:41.78,602031108, 24 ,320%
RefSeqV93_ani100_cHIGH_stTrue_r3_0.35,355.21,158.99,1:35.60,833702076, 12 ,537%
RefSeqV93_ani100_cLOW_stFalse_r4_0.75,377.39,166.07,1:38.77,832776328, 12 ,550%
RefSeqV93_UnAmbiguouslyMapped_ds.buccal_0.60,8.87,21.52,0:08.69,123590484, 24 ,349%
RefSeqV93_Huttenhower_LC6_0.75,4.23,27.30,0:11.87,164437220, 24 ,265%
RefSeqV93_ani97_cLOW_stTrue_r4_0.50,351.64,156.73,1:32.49,832789208, 12 ,549%
RefSeqV93_ani99_cHIGH_stFalse_r6_0.55,347.50,154.53,1:29.63,833487676, 12 ,560%
RefSeqV93_ani100_cHIGH_stFalse_r4_0.10,372.78,151.13,1:33.17,815132308, 12 ,562%
RefSeqV93_ani99_cHIGH_stTrue_r3_0.90,368.03,165.90,1:37.89,833726056, 12 ,545%
RefSeqV93_ani97_cLOW_stTrue_r2_0.75,364.51,165.05,1:37.38,833428272, 12 ,543%
RefSeqV93_ani99_cHIGH_stFalse_r0_0.70,366.43,155.88,1:31.00,833733304, 12 ,573%
RefSeqV93_ani100_cHIGH_stFalse_r2_0.35,348.26,142.40,1:26.26,758812288, 12 ,568%
RefSeqV93_ani97_cHIGH_stTrue_r8_1.00,370.44,158.70,1:34.46,833759608, 12 ,560%
RefSeqV93_ani100_cHIGH_stTrue_r5_0.10,366.76,159.90,1:37.35,833703576, 12 ,540%
RefSeqV93_MGRG_nanopore_b1.pass.2d_0.80,0.32,0.44,0:00.52,1841780, 24 ,147%
RefSeqV93_ani100_cLOW_stFalse_r2_0.50,361.88,157.20,1:31.62,831519668, 12 ,566%
RefSeqV93_ani95_cLOW_stFalse_r0_0.60,362.36,158.70,1:37.61,829619832, 12 ,533%
RefSeqV93_ani100_cHIGH_stTrue_r2_0.90,358.84,146.56,1:29.43,833687084, 12 ,565%
RefSeqV93_Mavromatis_simLC_0.75,21.25,102.68,0:40.24,534865800, 24 ,307%
RefSeqV93_ani97_cHIGH_stFalse_r2_0.60,337.69,152.59,1:30.13,833713156, 12 ,543%
RefSeqV93_ani99_cHIGH_stTrue_r2_0.35,357.56,160.02,1:34.17,833721244, 12 ,549%
RefSeqV93_ani95_cLOW_stTrue_r0_0.65,358.84,154.05,1:30.46,833219016, 12 ,566%
RefSeqV93_ani99_cLOW_stFalse_r5_0.75,355.32,161.28,1:34.81,828062644, 12 ,544%
RefSeqV93_Mavromatis_simMC_0.00,39.05,552.70,6:40.33,580121704, 24 ,147%
RefSeqV93_NA12878_NegControl_SL126488_0_0.40,343.89,165.98,1:14.56,829994292, 24 ,683%
RefSeqV93_ani97_cHIGH_stTrue_r7_1.00,357.30,151.72,1:28.62,833769220, 12 ,574%
RefSeqV93_ani97_cHIGH_stTrue_r5_0.25,378.54,159.50,1:33.62,833735252, 12 ,574%
RefSeqV93_ani97_cLOW_stFalse_r2_0.65,337.82,150.32,1:26.70,828146396, 12 ,563%
RefSeqV93_RH_S005__insert_270_0.20,2855.99,205.77,3:02.57,835696084, 24 ,1677%
RefSeqV93_ani100_cLOW_stTrue_r2_0.35,351.11,156.55,1:32.27,821072832, 12 ,550%
RefSeqV93_Raiphy_eval_RAIphy_0.30,23.53,99.04,0:38.90,570083428, 24 ,315%
RefSeqV93_ani95_cLOW_stFalse_r4_0.75,360.26,158.73,1:35.38,830281416, 12 ,544%
RefSeqV93_ani100_cHIGH_stTrue_r6_0.85,338.50,144.24,1:26.26,833700844, 12 ,559%
RefSeqV93_BMI_bmi_reads_0.75,110.79,101.15,0:37.01,450677580, 24 ,572%
RefSeqV93_ani97_cHIGH_stFalse_r6_0.75,348.45,154.11,1:28.51,833749464, 12 ,567%
RefSeqV93_ani100_cLOW_stTrue_r9_0.20,348.85,151.14,1:28.91,832467668, 12 ,562%
RefSeqV93_ani99_cHIGH_stTrue_r6_0.20,374.58,159.53,1:35.09,833726480, 12 ,561%
RefSeqV93_ani95_cLOW_stTrue_r4_0.70,348.99,157.05,1:32.43,833548672, 12 ,547%
RefSeqV93_ani99_cLOW_stFalse_r1_0.60,357.45,181.74,1:53.39,829779616, 12 ,475%
RefSeqV93_ani97_cLOW_stTrue_r6_0.60,361.78,165.81,1:37.98,833490920, 12 ,538%
RefSeqV93_Huttenhower_LC4_0.45,4.34,26.82,0:11.38,154117188, 24 ,273%
RefSeqV93_ani99_cHIGH_stFalse_r4_0.65,365.16,161.05,1:35.06,833725520, 12 ,553%
RefSeqV93_ani100_cHIGH_stFalse_r6_0.20,376.33,144.29,1:30.66,830230460, 12 ,574%
RefSeqV93_MGRG_nanopore_b3.pass.2d_0.00,0.33,0.09,0:00.40,149232, 24 ,105%
RefSeqV93_ani97_cLOW_stFalse_r9_0.70,365.36,162.05,1:36.46,824801152, 12 ,546%
RefSeqV93_ani100_cHIGH_stTrue_r1_0.05,351.84,156.07,1:35.07,833643344, 12 ,534%
RefSeqV93_HMP_even_454_SRR072233_0.45,138.98,111.55,0:42.49,556154344, 24 ,589%
RefSeqV93_ani100_cLOW_stFalse_r6_0.45,359.99,154.22,1:29.59,827759744, 12 ,573%
RefSeqV93_ani100_cHIGH_stTrue_r9_0.85,374.44,159.98,1:34.78,833723804, 12 ,563%
RefSeqV93_MGRG_nanopore_R6_2d_fail_0.25,3.74,35.41,0:14.70,204491788, 24 ,266%
RefSeqV93_ani99_cHIGH_stTrue_r9_0.20,361.80,157.71,1:31.44,833739964, 12 ,568%
RefSeqV93_ani100_cLOW_stTrue_r6_0.20,334.38,148.24,1:26.11,818647064, 12 ,560%
RefSeqV93_ani97_cHIGH_stFalse_r9_0.75,373.29,158.02,1:33.04,833740444, 12 ,571%
RefSeqV93_ani100_cHIGH_stFalse_r9_0.20,375.99,158.30,1:37.28,833392788, 12 ,549%
RefSeqV93_RM1_S001__insert_5000_0.25,944.97,173.53,1:43.89,834432152, 24 ,1076%
RefSeqV93_MGRG_nanopore_b4.pass.2d_0.65,0.31,0.02,0:00.06,72260, 24 ,562%
RefSeqV93_ani97_cLOW_stTrue_r9_0.60,352.04,159.11,1:31.69,833577784, 12 ,557%
RefSeqV93_ani100_cLOW_stFalse_r9_0.45,372.68,177.40,1:51.89,833140540, 12 ,491%
RefSeqV93_NegControl_LM_0.55,18.55,120.20,0:46.67,679934676, 24 ,297%
RefSeqV93_ani97_cHIGH_stTrue_r1_0.30,364.39,155.02,1:30.30,833722592, 12 ,575%
RefSeqV93_RL_S001__insert_270_1.00,3014.31,232.92,3:15.91,834005328, 24 ,1657%
RefSeqV93_ani97_cLOW_stFalse_r6_0.70,342.46,151.93,1:27.61,831667832, 12 ,564%
RefSeqV93_ani100_cHIGH_stTrue_r8_0.55,349.04,159.69,1:33.50,833734220, 12 ,544%
RefSeqV93_ani97_cHIGH_stTrue_r7_0.60,332.52,150.90,1:26.03,833730420, 12 ,561%
RefSeqV93_ani97_cLOW_stFalse_r0_0.20,347.20,149.62,1:27.33,830712656, 12 ,568%
RefSeqV93_MGRG_nanopore_b4.fail.2d_0.20,0.65,4.22,0:04.58,22295148, 24 ,106%
RefSeqV93_ani100_cLOW_stTrue_r0_0.70,333.55,155.16,1:28.27,827514312, 12 ,553%
RefSeqV93_UnAmbiguouslyMapped_ds.nycsm_0.45,7.99,42.02,0:16.18,244743344, 24 ,309%
RefSeqV93_ani100_cLOW_stFalse_r8_0.95,363.63,162.94,1:36.91,826631056, 12 ,543%
RefSeqV93_JGI_SRR033549_0.00,44.81,473.07,7:22.02,404712300, 24 ,117%
RefSeqV93_ani97_cHIGH_stTrue_r8_0.60,366.23,157.93,1:34.16,833721160, 12 ,556%
RefSeqV93_ani100_cHIGH_stTrue_r7_0.55,361.23,157.33,1:34.48,833725436, 12 ,548%
RefSeqV93_ani100_cLOW_stFalse_r0_0.15,361.65,157.96,1:32.94,824271440, 12 ,559%
RefSeqV93_ani99_cHIGH_stFalse_r2_0.35,359.60,154.21,1:29.76,833010344, 12 ,572%
RefSeqV93_Huttenhower_LC2_0.15,4.72,30.33,0:12.66,170508076, 24 ,276%
RefSeqV93_ani97_cLOW_stTrue_r0_0.30,373.09,162.33,1:35.24,833596840, 12 ,562%
RefSeqV93_ani100_cHIGH_stFalse_r0_0.70,371.52,102.71,1:06.06,461839068, 12 ,717%
RefSeqV93_ani97_cHIGH_stFalse_r0_0.25,348.14,163.50,1:34.63,833688932, 12 ,540%
RefSeqV93_Huttenhower_HC1_0.05,15.93,87.69,0:36.40,439429220, 24 ,284%
RefSeqV93_ani99_cHIGH_stTrue_r0_0.70,341.31,154.72,1:29.09,833712208, 12 ,556%
RefSeqV93_ani95_cLOW_stTrue_r2_0.20,345.33,155.36,1:28.64,831009884, 12 ,564%
RefSeqV93_ani97_cHIGH_stFalse_r2_1.00,373.68,160.79,1:37.78,833736632, 12 ,546%
RefSeqV93_Huttenhower_LC5_0.95,4.55,29.11,0:12.44,163835056, 24 ,270%
RefSeqV93_ani100_cLOW_stFalse_r7_0.95,361.88,157.68,1:30.21,831852416, 12 ,575%
RefSeqV93_ani95_cLOW_stFalse_r2_0.25,336.21,156.23,1:34.50,824982968, 12 ,521%
RefSeqV93_NegControl_MH1_0.40,18.45,120.07,0:45.72,680066020, 24 ,302%
RefSeqV93_MGRG_nanopore_b3.fail.2d_0.45,0.28,0.32,0:00.35,1108068, 24 ,168%
RefSeqV93_ani95_cLOW_stFalse_r0_1.00,346.91,147.68,1:28.29,829586200, 12 ,560%
RefSeqV93_ani95_cLOW_stTrue_r9_0.35,341.84,151.77,1:27.79,833161792, 12 ,562%
RefSeqV93_ani100_cLOW_stTrue_r4_0.65,368.78,176.79,1:51.07,832514004, 12 ,491%
RefSeqV93_ani95_cLOW_stFalse_r9_0.30,362.91,153.94,1:30.03,832242248, 12 ,574%
RefSeqV93_RL_S001__insert_270_0.60,2731.90,214.07,2:58.38,834779236, 24 ,1651%
RefSeqV93_ani97_cHIGH_stTrue_r3_0.75,352.83,151.06,1:28.25,833732488, 12 ,570%
RefSeqV93_ani97_cLOW_stFalse_r4_0.35,348.18,149.98,1:26.90,816433960, 12 ,573%
RefSeqV93_ani97_cLOW_stTrue_r9_1.00,347.90,153.91,1:28.97,833610040, 12 ,563%
RefSeqV93_RH_S001__insert_270_0.65,2955.94,210.47,3:05.21,834610468, 24 ,1709%
RefSeqV93_ABRF_MGRG_Half_0.80,80.13,41.11,0:13.35,109677404, 24 ,907%
RefSeqV93_ani99_cHIGH_stFalse_r9_0.20,366.47,160.37,1:34.83,833742904, 12 ,555%
RefSeqV93_ani99_cLOW_stFalse_r1_1.00,325.26,150.26,1:25.87,829809336, 12 ,553%
RefSeqV93_ani97_cHIGH_stFalse_r4_0.30,386.07,157.08,1:33.50,833727464, 12 ,580%
RefSeqV93_ani99_cHIGH_stTrue_r4_0.65,365.88,159.82,1:34.51,833720300, 12 ,556%
RefSeqV93_ani95_cLOW_stTrue_r6_0.35,350.39,170.54,1:46.00,830879060, 12 ,491%
RefSeqV93_ani99_cLOW_stFalse_r3_0.25,353.81,155.37,1:30.25,829719984, 12 ,564%
RefSeqV93_Huttenhower_LC1_0.80,4.26,29.49,0:12.84,164444924, 24 ,262%
RefSeqV93_ani100_cLOW_stFalse_r3_0.80,370.94,163.24,1:36.28,831487584, 12 ,554%
RefSeqV93_ani95_cLOW_stFalse_r6_0.30,359.07,150.24,1:29.05,826140372, 12 ,571%
RefSeqV93_RH_S002__insert_270_0.05,2872.45,210.97,3:30.42,835907136, 24 ,1465%
RefSeqV93_RM1_S002__insert_5000_0.05,955.63,174.41,1:47.59,834622836, 24 ,1050%
RefSeqV93_ABRF_MGRG_10ng_0.35,96.85,42.88,0:10.50,70478228, 24 ,1330%
RefSeqV93_ABRF_MGRG_Normal_0.70,72.97,39.79,0:12.22,113909120, 24 ,922%
RefSeqV93_NA12878_NegControl_SL126486_0_0.25,489.67,161.92,1:18.02,808591272, 24 ,835%
RefSeqV93_ABRF_MGRG_1ng_0.45,79.46,39.19,0:11.04,87590368, 24 ,1074%
RefSeqV93_UnAmbiguouslyMapped_ds.frankengenome.mix_0.10,129.66,147.76,1:00.69,795783484, 24 ,457%
RefSeqV93_UnAmbiguouslyMapped_ds.hous1_0.65,12.51,69.30,0:26.46,389859256, 24 ,309%
RefSeqV93_ani100_cHIGH_stTrue_r3_0.40,332.71,144.02,1:25.71,833696888, 12 ,556%
RefSeqV93_ani100_cLOW_stFalse_r4_0.00,397.39,165.00,1:45.35,832762992, 12 ,533%
RefSeqV93_UnAmbiguouslyMapped_ds.buccal_0.15,8.71,21.68,0:08.75,123493732, 24 ,347%
RefSeqV93_ani99_cHIGH_stFalse_r6_0.20,364.27,163.75,1:37.36,833503332, 12 ,542%
RefSeqV93_ani97_cLOW_stTrue_r4_0.25,354.38,156.57,1:36.10,832768784, 12 ,531%
RefSeqV93_Huttenhower_LC6_0.00,9.15,181.46,2:08.63,164489492, 24 ,148%
RefSeqV93_ani100_cHIGH_stFalse_r4_0.65,388.51,155.23,1:36.32,815128540, 12 ,564%
RefSeqV93_Huttenhower_HC2_0.90,17.42,87.37,0:30.13,453292028, 24 ,347%
RefSeqV93_ani97_cLOW_stTrue_r6_1.00,365.11,167.95,1:38.97,833494404, 12 ,538%
RefSeqV93_ani99_cHIGH_stFalse_r0_0.05,367.62,157.10,1:31.09,833736524, 12 ,575%
RefSeqV93_ani99_cLOW_stFalse_r2_0.80,355.40,154.99,1:32.42,825937116, 12 ,552%
RefSeqV93_ani97_cLOW_stTrue_r2_0.00,347.20,150.45,1:34.96,833411416, 12 ,524%
RefSeqV93_ani95_cLOW_stTrue_r7_0.90,349.26,153.97,1:28.39,832034232, 12 ,569%
RefSeqV93_ani100_cHIGH_stFalse_r2_0.40,371.92,143.35,1:27.13,758828888, 12 ,591%
RefSeqV93_ani97_cHIGH_stFalse_r5_0.95,366.04,161.86,1:37.02,833761444, 12 ,544%
RefSeqV93_Huttenhower_LC2_1.00,4.60,30.79,0:13.27,170509604, 24 ,266%
RefSeqV93_ani100_cLOW_stFalse_r0_1.00,370.08,165.28,1:36.98,824313712, 12 ,552%
RefSeqV93_ani100_cHIGH_stTrue_r5_0.65,373.89,160.00,1:38.45,833707020, 12 ,542%
RefSeqV93_ani100_cLOW_stFalse_r2_0.25,369.38,160.99,1:32.48,831507640, 12 ,573%
RefSeqV93_ani95_cLOW_stFalse_r7_0.95,322.68,137.27,1:22.09,728264344, 12 ,560%
RefSeqV93_ani95_cLOW_stFalse_r0_0.15,380.37,160.54,1:36.59,829573504, 12 ,560%
RefSeqV93_Mavromatis_simLC_0.00,36.50,567.27,9:33.91,534919428, 24 ,105%
RefSeqV93_UnAmbiguouslyMapped_ds.7_0.80,83.41,157.67,1:04.18,824878928, 24 ,375%
RefSeqV93_ani97_cHIGH_stFalse_r2_0.15,385.79,164.23,1:39.89,833707844, 12 ,550%
RefSeqV93_ani99_cHIGH_stTrue_r2_0.40,358.01,156.63,1:30.72,833727412, 12 ,567%
RefSeqV93_ani95_cLOW_stTrue_r0_0.10,355.81,158.48,1:33.05,833218420, 12 ,552%
RefSeqV93_ani99_cHIGH_stFalse_r7_0.85,358.82,153.73,1:29.70,833738188, 12 ,571%
RefSeqV93_ani97_cLOW_stTrue_r5_0.80,353.68,160.33,1:33.48,833700544, 12 ,549%
RefSeqV93_ani99_cLOW_stFalse_r5_0.00,369.73,179.79,1:56.85,828125072, 12 ,470%
RefSeqV93_Mavromatis_simMC_0.75,24.52,107.96,0:39.04,580046672, 24 ,339%
RefSeqV93_NA12878_NegControl_SL126488_0_0.35,357.44,170.39,1:19.69,830019256, 24 ,662%
RefSeqV93_Carma_eval_carma_0.95,1.67,12.71,0:08.58,64125848, 24 ,167%
RefSeqV93_ani95_cLOW_stTrue_r8_0.90,353.98,159.69,1:33.98,832608536, 12 ,546%
RefSeqV93_ani95_cLOW_stFalse_r8_0.95,337.25,117.54,1:12.90,625393840, 12 ,623%
RefSeqV93_ani97_cHIGH_stTrue_r5_0.50,366.58,156.35,1:33.78,833742808, 12 ,557%
RefSeqV93_MGRG_nanopore_b9.fail.2d_0.80,0.35,0.69,0:00.75,3189492, 24 ,139%
RefSeqV93_ani97_cLOW_stFalse_r2_0.10,340.44,151.02,1:27.76,828116120, 12 ,559%
RefSeqV93_ani97_cLOW_stFalse_r5_0.90,352.32,154.43,1:32.27,832303100, 12 ,549%
RefSeqV93_RH_S005__insert_270_0.55,2735.89,202.41,2:55.00,834900892, 24 ,1678%
RefSeqV93_ani99_cHIGH_stFalse_r8_0.85,358.11,158.28,1:30.35,833693240, 12 ,571%
RefSeqV93_NA12878_NegControl_SL126487_0_0.85,824.32,176.81,1:33.53,828185028, 24 ,1070%
RefSeqV93_ani100_cLOW_stTrue_r2_0.40,349.09,160.09,1:34.40,821116848, 12 ,539%
RefSeqV93_Raiphy_eval_RAIphy_0.45,25.10,104.62,0:41.45,570079232, 24 ,312%
RefSeqV93_ani95_cLOW_stFalse_r4_0.00,364.36,160.81,2:00.42,830200948, 12 ,436%
RefSeqV93_BMI_bmi_reads_0.00,232.24,8858.39,1:23:52,450176408, 24 ,180%
RefSeqV93_ani97_cHIGH_stFalse_r6_0.00,368.11,153.34,1:34.11,833716400, 12 ,554%
RefSeqV93_ani99_cHIGH_stTrue_r6_0.55,370.63,164.25,1:37.79,833724176, 12 ,546%
RefSeqV93_ani100_cLOW_stTrue_r9_0.55,353.76,150.24,1:29.74,832480400, 12 ,561%
RefSeqV93_ani95_cLOW_stTrue_r4_0.05,357.44,159.16,1:34.55,833528292, 12 ,546%
RefSeqV93_ani99_cHIGH_stFalse_r3_0.90,358.90,158.35,1:33.53,833729224, 12 ,553%
RefSeqV93_ani97_cLOW_stTrue_r1_0.95,336.49,156.37,1:30.88,833120916, 12 ,542%
RefSeqV93_ani99_cLOW_stFalse_r1_0.15,349.30,157.40,1:32.85,829822516, 12 ,545%
RefSeqV93_ani99_cHIGH_stFalse_r4_0.10,350.59,155.70,1:29.60,833720664, 12 ,565%
RefSeqV93_Huttenhower_LC4_0.30,4.49,27.40,0:11.72,154035448, 24 ,271%
RefSeqV93_ani97_cLOW_stTrue_r6_0.15,349.93,158.11,1:30.24,833465696, 12 ,562%
RefSeqV93_ani95_cLOW_stTrue_r3_0.85,351.24,156.89,1:32.46,831811824, 12 ,549%
RefSeqV93_UnAmbiguouslyMapped_ds.cityparks_0.85,21.49,110.78,0:43.41,609467436, 24 ,304%
RefSeqV93_RH_S003__insert_270_0.95,2829.03,216.08,2:59.31,834029656, 24 ,1698%
RefSeqV93_ani100_cHIGH_stFalse_r6_0.55,352.06,153.71,1:33.96,830226720, 12 ,538%
RefSeqV93_ani97_cHIGH_stFalse_r1_0.80,374.71,160.96,1:34.51,833751628, 12 ,566%
RefSeqV93_UnAmbiguouslyMapped_ds.buccal_1.00,8.93,21.86,0:08.82,123473356, 24 ,349%
RefSeqV93_MGRG_nanopore_b3.pass.2d_0.75,0.22,0.02,0:00.05,149056, 24 ,413%
RefSeqV93_ani97_cLOW_stFalse_r9_0.05,370.94,158.64,1:33.68,824806612, 12 ,565%
RefSeqV93_ani100_cHIGH_stTrue_r1_0.70,366.33,155.85,1:36.51,833650088, 12 ,541%
RefSeqV93_HMP_even_454_SRR072233_0.30,139.12,108.73,0:42.05,556245384, 24 ,589%
RefSeqV93_ani100_cLOW_stFalse_r6_0.30,365.52,165.52,1:37.94,827718312, 12 ,542%
