File name,User time (s),System time (s),Wall time (h:mm:ss or m:ss),Maximum set size (kb),Threads,CPU (%)
RefSeqV205_Complete_ani97_cLOW_stFalse_r6_0.10,372.42,139.61,1:15.72,1146308556, 12 ,676%
RefSeqV205_Complete_Mavromatis_simMC_0.40,23.70,87.09,0:32.48,843255216, 12 ,341%
RefSeqV205_Complete_HMP_even_illum_SRR172902_0.50,79.51,111.21,0:48.84,939623868, 12 ,390%
RefSeqV205_Complete_ani97_cLOW_stTrue_r3_0.70,356.21,134.54,1:12.36,1156035312, 12 ,678%
RefSeqV205_Complete_MGRG_nanopore_b8.fail.2d_0.80,1.58,13.95,0:07.03,127155268, 12 ,220%
RefSeqV205_Complete_ani99_cLOW_stTrue_r1_0.95,362.49,136.31,1:12.92,1132639160, 12 ,684%
RefSeqV205_Complete_ani95_cLOW_stFalse_r4_0.15,399.52,133.33,1:16.84,1139664264, 12 ,693%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r1_0.30,453.61,155.56,1:28.10,1161897204, 12 ,691%
RefSeqV205_Complete_NA12878_NegControl_SL126488_0_0.40,329.99,135.53,1:10.67,1161982452, 12 ,658%
RefSeqV205_Complete_ani100_cLOW_stFalse_r6_0.70,419.26,138.02,1:21.26,1128322600, 12 ,685%
RefSeqV205_Complete_HMP_even_454_SRR072233_0.70,150.64,126.69,0:55.48,1137596416, 12 ,499%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r4_0.50,365.82,140.22,1:15.83,1161600712, 12 ,667%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r6_0.40,356.03,138.56,1:14.31,1161934016, 12 ,665%
RefSeqV205_Complete_ani100_cLOW_stTrue_r9_0.40,413.69,135.97,1:18.99,1151061648, 12 ,695%
RefSeqV205_Complete_ani99_cLOW_stFalse_r1_0.00,376.67,132.97,1:15.69,1137583192, 12 ,673%
RefSeqV205_Complete_BMI_bmi_reads_0.45,109.34,128.30,0:53.52,1157953260, 12 ,443%
RefSeqV205_Complete_Mavromatis_simLC_0.35,20.84,80.24,0:31.03,772839208, 12 ,325%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r6_0.40,375.94,140.27,1:16.68,1161535664, 12 ,673%
RefSeqV205_Complete_ani99_cLOW_stFalse_r6_0.80,368.20,135.03,1:13.71,1145722336, 12 ,682%
RefSeqV205_Complete_ani95_cLOW_stFalse_r3_0.95,419.33,133.01,1:18.69,1129658436, 12 ,701%
RefSeqV205_Complete_ani97_cLOW_stFalse_r9_0.10,375.78,134.53,1:13.93,1117119424, 12 ,690%
RefSeqV205_Complete_ani99_cLOW_stTrue_r6_0.15,351.07,138.33,1:14.13,1151126980, 12 ,660%
RefSeqV205_Complete_MGRG_nanopore_b3.pass.2d_0.35,0.10,0.03,0:00.06,181844, 12 ,238%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r5_0.45,385.71,141.98,1:18.06,1161939224, 12 ,675%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r1_0.75,410.38,139.50,1:19.56,1161933304, 12 ,691%
RefSeqV205_Complete_ani97_cLOW_stFalse_r2_0.05,358.72,135.98,1:13.92,1130100232, 12 ,669%
RefSeqV205_Complete_NegControl_MH2_0.95,17.71,86.37,0:30.33,821259260, 12 ,343%
RefSeqV205_Complete_ani95_cLOW_stFalse_r8_0.80,386.72,87.39,1:00.33,732335956, 12 ,785%
RefSeqV205_Complete_ani97_cLOW_stTrue_r7_0.65,360.89,139.55,1:15.32,1156306508, 12 ,664%
RefSeqV205_Complete_Raiphy_eval_RAIphy_0.75,22.93,68.51,0:25.90,656076864, 12 ,353%
RefSeqV205_Complete_ani95_cLOW_stTrue_r5_0.75,394.25,137.41,1:18.59,1158741576, 12 ,676%
RefSeqV205_Complete_ABRF_MGRG_10ng_0.75,106.54,84.85,0:37.30,735459952, 12 ,513%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r8_1.00,413.05,142.98,1:22.94,1161940016, 12 ,670%
RefSeqV205_Complete_ani97_cLOW_stFalse_r5_0.85,346.67,135.54,1:12.47,1149815488, 12 ,665%
RefSeqV205_Complete_Huttenhower_LC6_0.35,4.49,24.44,0:09.69,224520384, 12 ,298%
RefSeqV205_Complete_ani100_cLOW_stTrue_r2_0.55,405.41,131.87,1:16.24,1105204476, 12 ,704%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r2_0.55,359.80,136.83,1:13.28,1161176092, 12 ,677%
RefSeqV205_Complete_ani99_cLOW_stFalse_r2_0.95,368.24,134.22,1:14.58,1122146764, 12 ,673%
RefSeqV205_Complete_ani97_cLOW_stTrue_r8_0.65,363.00,138.58,1:13.59,1160766356, 12 ,681%
RefSeqV205_Complete_ani95_cLOW_stFalse_r7_0.80,381.18,105.27,1:05.72,898503004, 12 ,740%
RefSeqV205_Complete_MGRG_nanopore_b4.pass.2d_0.50,0.12,0.01,0:00.04,88720, 12 ,275%
RefSeqV205_Complete_ani99_cLOW_stTrue_r2_0.00,367.71,131.52,1:17.11,1120018528, 12 ,647%
RefSeqV205_Complete_MGRG_nanopore_R6_2d_fail_0.10,3.51,27.33,0:10.53,253016016, 12 ,292%
RefSeqV205_Complete_ani99_cLOW_stTrue_r5_0.80,367.78,138.33,1:14.25,1159353128, 12 ,681%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r7_1.00,438.75,153.16,1:25.97,1161873616, 12 ,688%
RefSeqV205_Complete_ani95_cLOW_stFalse_r0_0.00,429.39,142.61,1:22.58,1136742164, 12 ,692%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r5_0.25,607.27,198.30,1:47.70,1161905596, 12 ,747%
RefSeqV205_Complete_ani100_cLOW_stFalse_r2_0.65,478.85,149.78,1:29.17,1144881144, 12 ,704%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r0_0.45,381.69,140.60,1:17.48,1161926504, 12 ,674%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r2_0.55,367.55,137.39,1:14.21,1161817976, 12 ,680%
RefSeqV205_Complete_ani99_cLOW_stFalse_r5_0.15,361.08,131.42,1:13.80,1130480108, 12 ,667%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r6_0.60,354.89,134.51,1:12.43,1158759564, 12 ,675%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r4_0.70,383.71,138.96,1:15.73,1161946140, 12 ,690%
RefSeqV205_Complete_ABRF_MGRG_1ng_0.00,100.75,77.58,0:35.44,649977996, 12 ,503%
RefSeqV205_Complete_ani99_cLOW_stFalse_r3_0.30,341.76,132.03,1:10.18,1136657252, 12 ,675%
RefSeqV205_Complete_BioPool_0.55,17.35,49.06,0:18.85,456875684, 12 ,352%
RefSeqV205_Complete_RM2_S002__insert_270_0.10,2961.53,196.00,4:57.89,1163677596, 12 ,1059%
RefSeqV205_Complete_MGRG_nanopore_b4.fail.2d_0.60,0.44,2.99,0:03.27,26685656, 12 ,104%
RefSeqV205_Complete_ani95_cLOW_stFalse_r4_1.00,410.18,132.34,1:18.44,1139572488, 12 ,691%
RefSeqV205_Complete_ani95_cLOW_stFalse_r6_0.25,396.73,131.31,1:16.11,1122079616, 12 ,693%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r3_0.00,451.83,156.77,1:34.94,1161956932, 12 ,641%
RefSeqV205_Complete_RM1_S002__insert_5000_0.10,976.09,152.34,2:08.10,1162399500, 12 ,880%
RefSeqV205_Complete_ani100_cLOW_stFalse_r4_0.40,431.43,147.04,1:23.88,1152804644, 12 ,689%
RefSeqV205_Complete_ani99_cLOW_stTrue_r6_1.00,356.05,136.06,1:14.54,1151133948, 12 ,660%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r4_0.80,420.72,155.21,1:24.87,1161915552, 12 ,678%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r8_0.50,427.50,142.51,1:23.12,1161942188, 12 ,685%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.soil_0.75,43.07,100.33,0:37.46,946834128, 12 ,382%
RefSeqV205_Complete_ani99_cLOW_stTrue_r4_0.25,368.57,136.69,1:15.42,1145644532, 12 ,669%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r4_0.70,387.39,142.13,1:17.43,1161840704, 12 ,683%
RefSeqV205_Complete_Huttenhower_LC8_0.90,4.08,25.34,0:09.84,235343632, 12 ,298%
RefSeqV205_Complete_MGRG_nanopore_b3.fail.2d_0.05,0.15,0.18,0:00.24,1335152, 12 ,138%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r9_0.60,375.17,138.88,1:16.91,1161697588, 12 ,668%
RefSeqV205_Complete_ani100_cLOW_stTrue_r4_0.70,413.14,134.05,1:18.37,1151280656, 12 ,698%
RefSeqV205_Complete_ani95_cLOW_stTrue_r3_0.50,389.46,135.07,1:16.95,1147136808, 12 ,681%
RefSeqV205_Complete_ani95_cLOW_stFalse_r9_0.25,393.78,130.06,1:16.04,1149521812, 12 ,688%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r3_0.60,365.63,139.07,1:15.27,1161927956, 12 ,670%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r7_0.50,431.04,139.16,1:21.46,1161952852, 12 ,699%
RefSeqV205_Complete_ani97_cLOW_stFalse_r4_0.20,362.07,129.27,1:10.87,1089980452, 12 ,693%
RefSeqV205_Complete_ani97_cLOW_stTrue_r1_0.40,362.26,139.20,1:15.54,1155345292, 12 ,663%
RefSeqV205_Complete_ani99_cLOW_stTrue_r9_1.00,365.45,136.29,1:13.59,1158923000, 12 ,681%
RefSeqV205_Complete_Huttenhower_LC7_0.90,4.22,22.30,0:08.94,205839092, 12 ,296%
RefSeqV205_Complete_RM2_S001__insert_270_0.70,2919.90,198.88,4:52.53,1162268168, 12 ,1066%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r0_0.95,474.12,157.21,1:29.75,1161953988, 12 ,703%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r8_0.75,387.87,138.97,1:16.01,1161937076, 12 ,693%
RefSeqV205_Complete_ani99_cLOW_stTrue_r0_0.30,367.14,136.36,1:14.07,1158298524, 12 ,679%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r0_0.65,353.04,133.05,1:12.78,1161000208, 12 ,667%
RefSeqV205_Complete_JGI_SRR033549_0.45,25.87,61.80,0:23.29,583710256, 12 ,376%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r2_0.75,353.71,137.88,1:13.37,1154327576, 12 ,670%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.hous2_0.35,7.93,30.96,0:11.55,281198816, 12 ,336%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r0_0.65,359.94,137.91,1:13.64,1161687144, 12 ,676%
RefSeqV205_Complete_ani99_cLOW_stFalse_r7_0.25,367.55,132.89,1:12.16,1117152304, 12 ,693%
RefSeqV205_Complete_RH_S003__insert_270_0.30,2923.15,186.26,4:51.40,1163494392, 12 ,1067%
RefSeqV205_Complete_ABRF_MGRG_Normal_0.45,86.44,63.74,0:28.28,532332384, 12 ,530%
RefSeqV205_Complete_ani99_cLOW_stFalse_r5_1.00,345.59,129.60,1:10.02,1130531768, 12 ,678%
RefSeqV205_Complete_ABRF_MGRG_5ng_0.85,87.97,75.49,0:32.80,652313568, 12 ,498%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome_0.55,17.25,64.28,0:23.58,610893040, 12 ,345%
RefSeqV205_Complete_ani95_cLOW_stFalse_r2_0.30,404.46,130.32,1:16.72,1117779324, 12 ,697%
RefSeqV205_Complete_*_0.50,0.04,0.00,0:00.03,6720, 12 ,121%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r7_0.15,387.03,144.94,1:20.27,1161864712, 12 ,662%
RefSeqV205_Complete_ani100_cLOW_stFalse_r0_0.55,432.97,145.08,1:24.01,1115735740, 12 ,688%
RefSeqV205_Complete_ani95_cLOW_stTrue_r8_0.45,388.51,135.45,1:16.62,1151592780, 12 ,683%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r7_0.75,368.25,131.86,1:13.72,1161911744, 12 ,678%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r3_0.45,402.30,137.69,1:18.04,1160763580, 12 ,691%
RefSeqV205_Complete_ani97_cLOW_stFalse_r0_0.35,358.31,133.43,1:12.25,1141303636, 12 ,680%
RefSeqV205_Complete_ani97_cLOW_stTrue_r5_0.55,367.29,140.07,1:15.94,1160960904, 12 ,668%
RefSeqV205_Complete_NA12878_NegControl_SL126486_0_0.50,512.26,145.80,1:26.97,1162141748, 12 ,756%
RefSeqV205_Complete_Huttenhower_LC3_0.85,4.35,23.49,0:09.32,217902644, 12 ,298%
RefSeqV205_Complete_MGRG_nanopore_b1.fail.2d_0.85,0.30,1.20,0:01.38,10243416, 12 ,108%
RefSeqV205_Complete_ZymoMock_0.65,290.19,102.48,0:55.70,826777940, 12 ,704%
RefSeqV205_Complete_ani99_cLOW_stFalse_r8_0.25,363.88,133.32,1:14.49,1140000952, 12 ,667%
RefSeqV205_Complete_Huttenhower_LC4_0.05,4.34,23.74,0:09.58,212384856, 12 ,292%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.nycsm_0.80,7.87,27.62,0:10.76,256401520, 12 ,329%
RefSeqV205_Complete_ani100_cLOW_stTrue_r0_0.65,422.37,142.22,1:20.81,1127982420, 12 ,698%
RefSeqV205_Complete_ani95_cLOW_stTrue_r7_0.45,409.23,139.55,1:19.14,1148354252, 12 ,693%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r8_0.15,461.15,150.55,1:29.07,1161981116, 12 ,686%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.buccal_0.60,8.41,15.51,0:06.46,126303196, 12 ,370%
RefSeqV205_Complete_ani95_cLOW_stTrue_r3_0.75,371.49,130.90,1:14.36,1147190240, 12 ,675%
RefSeqV205_Complete_ani95_cLOW_stFalse_r9_0.00,449.50,146.63,1:45.34,1149529244, 12 ,565%
RefSeqV205_Complete_ani97_cLOW_stFalse_r3_0.85,364.66,134.54,1:13.44,1138539564, 12 ,679%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r9_0.45,379.11,138.77,1:17.15,1161697108, 12 ,671%
RefSeqV205_Complete_ani100_cLOW_stTrue_r4_0.55,406.99,134.59,1:17.38,1151294708, 12 ,699%
RefSeqV205_Complete_MGRG_nanopore_b3.fail.2d_0.20,0.14,0.18,0:00.23,1334400, 12 ,137%
RefSeqV205_Complete_Huttenhower_HC1_1.00,16.90,76.70,0:29.23,728431196, 12 ,320%
RefSeqV205_Complete_RM2_S001__insert_270_0.55,3015.37,206.00,5:01.85,1162696860, 12 ,1067%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r7_0.75,417.92,138.53,1:21.21,1161926892, 12 ,685%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r3_0.45,385.85,142.12,1:16.38,1161919864, 12 ,691%
RefSeqV205_Complete_ani97_cLOW_stFalse_r4_0.05,356.29,128.48,1:09.82,1089912872, 12 ,694%
RefSeqV205_Complete_ani97_cLOW_stTrue_r1_0.65,366.13,137.17,1:13.45,1155337820, 12 ,685%
RefSeqV205_Complete_RM2_S002__insert_270_0.35,2846.40,197.37,4:47.84,1163448512, 12 ,1057%
RefSeqV205_Complete_ani99_cLOW_stTrue_r3_0.80,371.25,141.10,1:16.55,1160498152, 12 ,669%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r1_1.00,459.11,157.18,1:29.37,1161843820, 12 ,689%
RefSeqV205_Complete_MGRG_nanopore_b4.fail.2d_0.45,0.48,3.00,0:03.35,26679708, 12 ,104%
RefSeqV205_Complete_ani95_cLOW_stFalse_r6_0.00,436.91,140.17,1:25.52,1122118088, 12 ,674%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r3_0.25,469.77,154.59,1:31.78,1161928572, 12 ,680%
RefSeqV205_Complete_RM1_S002__insert_5000_0.35,976.40,146.67,2:05.64,1162259256, 12 ,893%
RefSeqV205_Complete_ani100_cLOW_stFalse_r4_0.65,500.36,157.06,1:33.04,1152821984, 12 ,706%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r6_0.45,362.58,138.75,1:15.61,1158744368, 12 ,662%
RefSeqV205_Complete_ABRF_MGRG_1ng_0.25,98.40,75.56,0:33.82,650003444, 12 ,514%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r4_0.55,368.59,135.76,1:13.64,1161926028, 12 ,684%
RefSeqV205_Complete_ani99_cLOW_stFalse_r3_0.15,351.49,131.61,1:10.98,1136790500, 12 ,680%
RefSeqV205_Complete_BioPool_0.70,17.81,50.04,0:18.89,457044856, 12 ,359%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r4_0.55,377.32,138.46,1:14.66,1161855008, 12 ,690%
RefSeqV205_Complete_ani99_cLOW_stFalse_r4_0.95,364.80,136.23,1:13.23,1153851788, 12 ,684%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.hous1_0.85,11.76,45.89,0:16.96,422790288, 12 ,339%
RefSeqV205_Complete_ani95_cLOW_stFalse_r1_0.80,405.95,131.38,1:16.65,1115182800, 12 ,700%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.soil_0.50,42.53,103.48,0:39.23,946827844, 12 ,372%
RefSeqV205_Complete_ani99_cLOW_stTrue_r4_0.00,375.08,135.75,1:18.69,1145735112, 12 ,649%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r8_0.75,440.72,144.41,1:22.96,1161930976, 12 ,705%
RefSeqV205_Complete_NA12878_NegControl_SL126486_0_0.75,515.27,144.41,1:28.79,1162041364, 12 ,742%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r3_0.60,440.63,143.48,1:22.55,1160743752, 12 ,707%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r7_0.50,391.21,140.43,1:18.66,1161919936, 12 ,675%
RefSeqV205_Complete_ani97_cLOW_stFalse_r0_0.10,370.10,138.35,1:15.57,1141308200, 12 ,672%
RefSeqV205_Complete_ani97_cLOW_stTrue_r5_0.70,378.97,150.19,1:26.01,1160951628, 12 ,615%
RefSeqV205_Complete_MGRG_nanopore_b8.pass.2d_0.95,0.13,0.32,0:00.37,2392528, 12 ,125%
RefSeqV205_Complete_ani95_cLOW_stTrue_r7_0.60,389.98,136.46,1:17.90,1148402764, 12 ,675%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r8_0.30,409.34,144.15,1:23.48,1161978148, 12 ,662%
RefSeqV205_Complete_ani97_cLOW_stFalse_r7_0.90,358.64,136.60,1:14.37,1133423172, 12 ,665%
RefSeqV205_Complete_MGRG_nanopore_R6_2d_pass_0.80,17.26,83.47,0:30.77,791460428, 12 ,327%
RefSeqV205_Complete_ani99_cLOW_stTrue_r8_0.95,358.99,138.86,1:13.50,1155486852, 12 ,677%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.buccal_0.45,8.19,15.05,0:06.24,126299872, 12 ,372%
RefSeqV205_Complete_ani99_cLOW_stFalse_r8_0.00,365.29,134.20,1:17.09,1140000880, 12 ,647%
RefSeqV205_Complete_Huttenhower_LC4_0.20,4.27,23.63,0:09.42,212462504, 12 ,296%
RefSeqV205_Complete_ZymoMock_0.40,292.25,100.66,0:55.55,826782444, 12 ,707%
RefSeqV205_Complete_ani100_cLOW_stTrue_r0_0.40,400.91,135.74,1:18.58,1127942496, 12 ,682%
RefSeqV205_Complete_MGRG_nanopore_b7.fail.2d_0.85,2.53,20.11,0:08.79,182662356, 12 ,257%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r0_0.40,348.87,130.19,1:13.05,1161002784, 12 ,655%
RefSeqV205_Complete_ani99_cLOW_stFalse_r0_0.80,369.31,128.23,1:12.68,1057938608, 12 ,684%
RefSeqV205_Complete_JGI_SRR033549_0.60,25.60,60.99,0:22.98,583719708, 12 ,376%
RefSeqV205_Complete_ani95_cLOW_stFalse_r5_0.95,379.31,128.51,1:13.68,1137369864, 12 ,689%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r8_0.50,398.74,143.21,1:19.74,1161937880, 12 ,679%
RefSeqV205_Complete_ani99_cLOW_stTrue_r0_0.15,362.49,137.88,1:13.45,1158357304, 12 ,681%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome_0.70,17.23,70.39,0:29.35,610893308, 12 ,298%
RefSeqV205_Complete_ani99_cLOW_stTrue_r7_0.95,360.33,136.89,1:15.14,1149732204, 12 ,661%
RefSeqV205_Complete_ani97_cLOW_stFalse_r8_0.90,347.90,133.66,1:10.45,1116116636, 12 ,683%
RefSeqV205_Complete_ani95_cLOW_stFalse_r2_0.15,409.94,131.83,1:17.09,1117776740, 12 ,702%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r7_0.30,459.20,153.86,1:28.41,1161871532, 12 ,693%
RefSeqV205_Complete_*_0.75,0.02,0.01,0:00.03,6828, 12 ,121%
RefSeqV205_Complete_ani100_cLOW_stFalse_r0_0.70,510.70,162.25,1:32.16,1115706144, 12 ,730%
RefSeqV205_Complete_ani95_cLOW_stTrue_r8_0.60,378.68,135.98,1:16.15,1151669476, 12 ,675%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r2_0.50,349.08,137.99,1:12.57,1154301916, 12 ,671%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.hous2_0.10,7.75,30.75,0:11.63,281150228, 12 ,330%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r0_0.40,361.42,141.18,1:15.83,1161703696, 12 ,662%
RefSeqV205_Complete_RH_S003__insert_270_0.15,2914.86,189.61,4:53.10,1163644792, 12 ,1059%
RefSeqV205_Complete_ani99_cLOW_stFalse_r7_0.00,378.62,131.33,1:16.82,1117233088, 12 ,663%
RefSeqV205_Complete_ABRF_MGRG_Normal_0.60,84.12,62.16,0:27.80,532289368, 12 ,526%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r4_0.75,363.21,135.74,1:13.20,1161593240, 12 ,681%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r6_0.65,374.59,138.66,1:14.27,1161927156, 12 ,691%
RefSeqV205_Complete_ani100_cLOW_stTrue_r9_0.65,425.68,140.44,1:20.83,1151023556, 12 ,700%
RefSeqV205_Complete_ani99_cLOW_stFalse_r1_0.25,367.95,134.78,1:15.25,1137465636, 12 ,668%
RefSeqV205_Complete_BMI_bmi_reads_0.60,112.06,124.61,0:51.44,1157962956, 12 ,460%
RefSeqV205_Complete_ani99_cLOW_stFalse_r3_1.00,363.28,136.70,1:13.00,1136759220, 12 ,684%
RefSeqV205_Complete_Mavromatis_simLC_0.10,20.75,80.54,0:31.42,772876908, 12 ,322%
RefSeqV205_Complete_NA12878_NegControl_SL126488_0_0.65,352.43,136.53,1:13.40,1161961084, 12 ,666%
RefSeqV205_Complete_ani95_cLOW_stFalse_r4_0.30,404.64,132.47,1:17.11,1139621028, 12 ,696%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r1_0.15,436.72,153.63,1:26.74,1161893196, 12 ,680%
RefSeqV205_Complete_HMP_even_454_SRR072233_0.55,151.11,127.83,0:55.93,1137604048, 12 ,498%
RefSeqV205_Complete_ani100_cLOW_stFalse_r6_0.55,419.25,139.51,1:21.66,1128305468, 12 ,684%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r6_0.95,414.55,145.56,1:21.89,1161878064, 12 ,683%
RefSeqV205_Complete_ani97_cLOW_stFalse_r9_0.35,360.91,132.54,1:11.49,1117102948, 12 ,690%
RefSeqV205_Complete_ani99_cLOW_stTrue_r6_0.30,353.68,136.98,1:12.29,1151128788, 12 ,678%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r6_0.65,377.05,141.84,1:15.31,1161531840, 12 ,689%
RefSeqV205_Complete_RH_S004__insert_270_0.45,2836.29,184.96,4:43.40,1163010164, 12 ,1066%
RefSeqV205_Complete_Huttenhower_LC2_0.05,4.37,25.88,0:10.17,239051720, 12 ,297%
RefSeqV205_Complete_ani100_cLOW_stTrue_r6_0.65,397.39,128.87,1:15.16,1097198780, 12 ,700%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r9_0.65,372.50,137.02,1:14.89,1161931388, 12 ,680%
RefSeqV205_Complete_ani100_cLOW_stFalse_r9_0.55,395.51,141.81,1:18.80,1155475632, 12 ,681%
RefSeqV205_Complete_ani95_cLOW_stTrue_r1_0.45,404.85,135.48,1:17.73,1146400516, 12 ,695%
RefSeqV205_Complete_NegControl_MH1_0.25,17.80,86.33,0:30.52,821081520, 12 ,341%
RefSeqV205_Complete_ani100_cHIGH_stFalse_r5_0.45,417.97,144.00,1:24.54,1161982220, 12 ,664%
RefSeqV205_Complete_Carma_eval_carma_0.85,1.47,12.38,0:08.31,114675376, 12 ,166%
RefSeqV205_Complete_ani97_cHIGH_stTrue_r1_0.75,379.94,140.31,1:14.80,1161941644, 12 ,695%
RefSeqV205_Complete_ani99_cLOW_stTrue_r9_0.30,326.73,128.58,1:09.52,1158886876, 12 ,654%
RefSeqV205_Complete_Mavromatis_simMC_0.65,24.36,88.16,0:32.38,843164512, 12 ,347%
RefSeqV205_Complete_ani97_cLOW_stFalse_r6_0.35,368.72,138.74,1:15.58,1146367200, 12 ,671%
RefSeqV205_Complete_ani97_cLOW_stTrue_r3_0.55,358.20,138.76,1:13.14,1156039752, 12 ,679%
RefSeqV205_Complete_HMP_even_illum_SRR172902_0.75,80.96,105.14,0:42.44,939508836, 12 ,438%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r9_0.95,447.63,150.02,1:26.78,1161889552, 12 ,688%
RefSeqV205_Complete_RM1_S001__insert_5000_0.60,1023.02,150.36,2:11.85,1161986220, 12 ,889%
RefSeqV205_Complete_Huttenhower_LC5_0.85,4.54,24.75,0:10.29,225167692, 12 ,284%
RefSeqV205_Complete_MGRG_nanopore_b1.pass.2d_0.90,0.14,0.28,0:00.34,2210284, 12 ,126%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r9_0.65,362.03,140.03,1:14.93,1161940720, 12 ,669%
RefSeqV205_Complete_Huttenhower_HC1_0.15,17.12,76.18,0:28.70,728509444, 12 ,325%
RefSeqV205_Complete_NegControl_LM_0.40,18.41,93.51,0:38.20,821166392, 12 ,292%
RefSeqV205_Complete_RH_S002__insert_270_0.85,2980.86,200.81,4:57.36,1161959188, 12 ,1069%
RefSeqV205_Complete_ani99_cLOW_stTrue_r0_1.00,367.23,140.70,1:15.65,1158252244, 12 ,671%
RefSeqV205_Complete_ani100_cHIGH_stTrue_r2_0.80,483.28,157.97,1:30.94,1161917316, 12 ,705%
RefSeqV205_Complete_ani97_cLOW_stTrue_r8_0.40,366.33,134.91,1:13.18,1160769376, 12 ,684%
RefSeqV205_Complete_ani99_cLOW_stTrue_r2_0.25,358.02,131.64,1:11.78,1119896420, 12 ,682%
RefSeqV205_Complete_MGRG_nanopore_b4.pass.2d_0.75,0.11,0.01,0:00.04,88504, 12 ,293%
RefSeqV205_Complete_ani97_cHIGH_stFalse_r2_0.70,374.03,147.49,1:25.46,1161175020, 12 ,610%
RefSeqV205_Complete_UnAmbiguouslyMapped_ds.frankengenome.mix_0.95,132.39,113.86,0:48.36,1035636052, 12 ,509%
RefSeqV205_Complete_ani99_cHIGH_stFalse_r0_0.60,379.81,141.93,1:17.92,1161922332, 12 ,669%
RefSeqV205_Complete_ani99_cHIGH_stTrue_r2_0.70,375.05,138.20,1:16.27,1161816264, 12 ,672%
RefSeqV205_Complete_ani99_cLOW_stFalse_r5_0.30,358.01,133.94,1:13.60,1130451208, 12 ,668%
RefSeqV205_Complete_RH_S003__insert_270_1.00,2946.83,201.08,4:54.23,1161816264, 12 ,1069%
RefSeqV205_Complete_MGRG_nanopore_R6_2d_fail_0.35,3.42,27.04,0:10.24,253032492, 12 ,297%
